,number,value,datetime_start,datetime_complete,duration,params_latent_dim,params_learning_rate,state
0,0,,2023-12-16 13:10:11.865723,2023-12-16 13:10:37.561335,0 days 00:00:25.695612,485,0.9438329849977768,FAIL
1,1,,2023-12-16 13:10:37.562333,2023-12-16 13:11:34.625188,0 days 00:00:57.062855,279,0.5097868975289042,FAIL
2,2,38.75548553466797,2023-12-16 13:11:34.626691,2023-12-16 13:13:23.647656,0 days 00:01:49.020965,441,0.16744417758786045,COMPLETE
3,3,32.170684814453125,2023-12-16 13:13:23.648657,2023-12-16 13:15:30.772284,0 days 00:02:07.123627,403,0.07177598471626913,COMPLETE
4,4,,2023-12-16 13:15:30.773282,2023-12-16 13:15:56.105900,0 days 00:00:25.332618,485,0.6692723149094342,FAIL
5,5,,2023-12-16 13:15:56.106900,2023-12-16 13:16:21.048457,0 days 00:00:24.941557,144,0.9055559212872649,FAIL
6,6,,2023-12-16 13:16:21.049458,2023-12-16 13:16:45.538313,0 days 00:00:24.488855,325,0.7733153039366433,FAIL
7,7,30.204235076904297,2023-12-16 13:16:45.539313,2023-12-16 13:19:27.725967,0 days 00:02:42.186654,161,0.011647035571970252,COMPLETE
8,8,,2023-12-16 13:19:27.726967,2023-12-16 13:19:53.210031,0 days 00:00:25.483064,470,0.6542260551761552,FAIL
9,9,32.365726470947266,2023-12-16 13:19:53.212031,2023-12-16 13:22:09.133469,0 days 00:02:15.921438,377,0.14164523081385408,COMPLETE
10,10,,2023-12-16 13:22:09.135468,2023-12-16 13:22:34.830630,0 days 00:00:25.695162,485,0.5072780577680377,FAIL
11,11,,2023-12-16 13:22:34.832630,2023-12-16 13:23:00.379217,0 days 00:00:25.546587,461,0.6140364391032109,FAIL
12,12,,2023-12-16 13:23:00.380216,2023-12-16 13:23:49.905615,0 days 00:00:49.525399,254,0.73009693091448,FAIL
13,13,,2023-12-16 13:23:49.907120,2023-12-16 13:24:14.478490,0 days 00:00:24.571370,210,0.5416541479620297,FAIL
14,14,,2023-12-16 13:24:14.480489,2023-12-16 13:24:38.602099,0 days 00:00:24.121610,103,0.4165876137077704,FAIL
15,15,32.97026062011719,2023-12-16 13:24:38.604099,2023-12-16 13:26:28.400648,0 days 00:01:49.796549,274,0.11530186109272585,COMPLETE
16,16,,2023-12-16 13:26:28.401649,2023-12-16 13:26:52.955133,0 days 00:00:24.553484,502,0.48295666967368656,PRUNED
17,17,,2023-12-16 13:26:52.955133,2023-12-16 13:27:51.929554,0 days 00:00:58.974421,370,0.4291708735127408,PRUNED
18,18,,2023-12-16 13:27:51.930554,2023-12-16 13:28:51.399566,0 days 00:00:59.469012,495,0.3779706719919353,PRUNED
19,19,,2023-12-16 13:28:51.400567,2023-12-16 13:29:50.590518,0 days 00:00:59.189951,445,0.1790583559113054,PRUNED
20,20,80.52867889404297,2023-12-16 13:29:50.591517,2023-12-16 13:30:49.253562,0 days 00:00:58.662045,114,0.3706755945751879,PRUNED
21,21,36.28468704223633,2023-12-16 13:30:49.254566,2023-12-16 13:31:47.535241,0 days 00:00:58.280675,39,0.9050110540836578,PRUNED
22,22,34.59510040283203,2023-12-16 13:31:47.536242,2023-12-16 13:32:55.730323,0 days 00:01:08.194081,201,0.01595701325093634,PRUNED
23,23,2512.3427734375,2023-12-16 13:32:55.731322,2023-12-16 13:33:59.940455,0 days 00:01:04.209133,243,0.7369195714870009,PRUNED
24,24,,2023-12-16 13:33:59.941453,2023-12-16 13:34:58.802767,0 days 00:00:58.861314,141,0.6442167849719201,PRUNED
25,25,37.80167770385742,2023-12-16 13:34:58.803767,2023-12-16 13:35:58.104732,0 days 00:00:59.300965,314,1.1281169049928708e-05,PRUNED
26,26,63.28081130981445,2023-12-16 13:35:58.105730,2023-12-16 13:36:56.965436,0 days 00:00:58.859706,153,0.28453157107861177,PRUNED
27,27,33.1557502746582,2023-12-16 13:36:56.965436,2023-12-16 13:38:03.697284,0 days 00:01:06.731848,87,0.26917153857689785,PRUNED
28,28,1021.3883056640625,2023-12-16 13:38:03.698293,2023-12-16 13:39:08.184173,0 days 00:01:04.485880,331,0.595812620252043,PRUNED
29,29,,2023-12-16 13:39:08.185173,2023-12-16 13:40:07.337804,0 days 00:00:59.152631,199,0.9635578725030025,PRUNED
30,30,33.12227249145508,2023-12-16 13:40:07.338804,2023-12-16 13:41:13.577639,0 days 00:01:06.238835,39,0.0733119843965316,PRUNED
31,31,64.15995025634766,2023-12-16 13:41:13.578637,2023-12-16 13:42:18.195183,0 days 00:01:04.616546,242,0.22353937863268777,PRUNED
32,32,49.16053771972656,2023-12-16 13:42:18.196687,2023-12-16 13:43:17.565213,0 days 00:00:59.368526,394,0.097771410810501,PRUNED
33,33,30.71013832092285,2023-12-16 13:43:17.566719,2023-12-16 13:45:17.867785,0 days 00:02:00.301066,410,0.07966921429843897,COMPLETE
34,34,40.25495529174805,2023-12-16 13:45:17.868785,2023-12-16 13:45:41.908095,0 days 00:00:24.039310,436,0.029291629238141038,PRUNED
35,35,,2023-12-16 13:45:41.909097,2023-12-16 13:46:41.262680,0 days 00:00:59.353583,303,0.3028151598771673,PRUNED
36,36,1216.4112548828125,2023-12-16 13:46:41.263680,2023-12-16 13:47:39.965093,0 days 00:00:58.701413,350,0.2103523556812441,PRUNED
37,37,70.57865142822266,2023-12-16 13:47:39.965093,2023-12-16 13:48:39.219019,0 days 00:00:59.253926,407,0.09932181095442952,PRUNED
38,38,28.647478103637695,2023-12-16 13:48:39.221019,2023-12-16 13:50:40.866932,0 days 00:02:01.645913,469,0.005499739133966133,COMPLETE
39,39,32.74140930175781,2023-12-16 13:50:40.868043,2023-12-16 13:52:14.726818,0 days 00:01:33.858775,472,0.005215552529981732,COMPLETE
40,40,112.83533477783203,2023-12-16 13:52:14.727836,2023-12-16 13:52:38.648285,0 days 00:00:23.920449,440,0.23151385832285643,PRUNED
41,41,33.24473571777344,2023-12-16 13:52:38.649285,2023-12-16 13:53:45.985018,0 days 00:01:07.335733,195,0.164473746480823,PRUNED
42,42,45.60029220581055,2023-12-16 13:53:45.986018,2023-12-16 13:54:50.269207,0 days 00:01:04.283189,420,0.07871622230727503,PRUNED
43,43,84.88655853271484,2023-12-16 13:54:50.270207,2023-12-16 13:55:49.952126,0 days 00:00:59.681919,480,0.1534341033245683,PRUNED
44,44,44.89595413208008,2023-12-16 13:55:49.953126,2023-12-16 13:56:49.166972,0 days 00:00:59.213846,360,0.06674496612441347,PRUNED
45,45,98.23553466796875,2023-12-16 13:56:49.169217,2023-12-16 13:57:47.921836,0 days 00:00:58.752619,278,0.12257885780764519,PRUNED
46,46,58.27854919433594,2023-12-16 13:57:47.922837,2023-12-16 13:58:47.463274,0 days 00:00:59.540437,466,0.15034937624929404,PRUNED
47,47,134.8100128173828,2023-12-16 13:58:47.464273,2023-12-16 13:59:53.444014,0 days 00:01:05.979741,505,0.052814067982749735,PRUNED
48,48,,2023-12-16 13:59:53.445013,2023-12-16 14:00:53.266791,0 days 00:00:59.821778,407,0.3621856588059915,PRUNED
49,49,1162.6903076171875,2023-12-16 14:00:53.267796,2023-12-16 14:01:52.819714,0 days 00:00:59.551918,390,0.4827281556393159,PRUNED
